0.5724 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
37.8196 	EXP 	showtimer_2: text = '9:53'
37.8209 	DATA 	Keypress: k
37.8372 	EXP 	text_9: text = 'the sk'
37.8372 	EXP 	showtimer_2: text = '9:53'
37.8535 	EXP 	showtimer_2: text = '9:53'
37.8704 	EXP 	showtimer_2: text = '9:53'
37.8862 	EXP 	showtimer_2: text = '9:53'
37.9035 	EXP 	showtimer_2: text = '9:53'
37.9192 	EXP 	showtimer_2: text = '9:53'
37.9357 	EXP 	showtimer_2: text = '9:53'
37.9531 	EXP 	showtimer_2: text = '9:53'
37.9700 	EXP 	showtimer_2: text = '9:53'
37.9862 	EXP 	showtimer_2: text = '9:53'
37.9875 	DATA 	Keypress: y
38.0041 	EXP 	text_9: text = 'the sky'
38.0041 	EXP 	showtimer_2: text = '9:53'
38.0198 	EXP 	showtimer_2: text = '9:53'
38.0360 	EXP 	showtimer_2: text = '9:53'
38.0524 	EXP 	showtimer_2: text = '9:53'
38.0692 	EXP 	showtimer_2: text = '9:53'
38.0849 	EXP 	showtimer_2: text = '9:53'
38.1023 	EXP 	showtimer_2: text = '9:53'
38.1193 	EXP 	showtimer_2: text = '9:53'
38.1361 	EXP 	showtimer_2: text = '9:53'
38.1375 	DATA 	Keypress: space
38.1540 	EXP 	text_9: text = 'the sky '
38.1540 	EXP 	showtimer_2: text = '9:53'
38.1701 	EXP 	showtimer_2: text = '9:53'
38.1863 	EXP 	showtimer_2: text = '9:53'
38.2034 	EXP 	showtimer_2: text = '9:53'
38.2198 	EXP 	showtimer_2: text = '9:53'
38.2364 	EXP 	showtimer_2: text = '9:53'
38.2533 	EXP 	showtimer_2: text = '9:53'
38.2701 	EXP 	showtimer_2: text = '9:53'
38.2745 	DATA 	Keypress: i
38.2871 	EXP 	showtimer_2: text = '9:53'
38.3052 	EXP 	text_9: text = 'the sky i'
38.3052 	EXP 	showtimer_2: text = '9:53'
38.3199 	EXP 	showtimer_2: text = '9:53'
38.3367 	EXP 	showtimer_2: text = '9:53'
38.3529 	EXP 	showtimer_2: text = '9:53'
38.3694 	EXP 	showtimer_2: text = '9:53'
38.3861 	EXP 	showtimer_2: text = '9:53'
38.3879 	DATA 	Keypress: s
38.4070 	EXP 	text_9: text = 'the sky is'
38.4070 	EXP 	showtimer_2: text = '9:52'
38.4233 	EXP 	showtimer_2: text = '9:52'
38.4375 	EXP 	showtimer_2: text = '9:52'
38.4526 	EXP 	showtimer_2: text = '9:52'
38.4694 	EXP 	showtimer_2: text = '9:52'
38.4707 	DATA 	Keypress: space
38.4875 	EXP 	text_9: text = 'the sky is '
38.4875 	EXP 	showtimer_2: text = '9:52'
38.5027 	EXP 	showtimer_2: text = '9:52'
38.5193 	EXP 	showtimer_2: text = '9:52'
38.5363 	EXP 	showtimer_2: text = '9:52'
38.5524 	EXP 	showtimer_2: text = '9:52'
38.5695 	EXP 	showtimer_2: text = '9:52'
38.5857 	EXP 	showtimer_2: text = '9:52'
38.6023 	EXP 	showtimer_2: text = '9:52'
38.6039 	DATA 	Keypress: b
38.6203 	EXP 	text_9: text = 'the sky is b'
38.6203 	EXP 	showtimer_2: text = '9:52'
38.6363 	EXP 	showtimer_2: text = '9:52'
38.6526 	EXP 	showtimer_2: text = '9:52'
38.6697 	EXP 	showtimer_2: text = '9:52'
38.6715 	DATA 	Keypress: e
38.6893 	EXP 	text_9: text = 'the sky is be'
38.6893 	EXP 	showtimer_2: text = '9:52'
38.7043 	EXP 	showtimer_2: text = '9:52'
38.7194 	EXP 	showtimer_2: text = '9:52'
38.7362 	EXP 	showtimer_2: text = '9:52'
38.7529 	EXP 	showtimer_2: text = '9:52'
38.7701 	EXP 	showtimer_2: text = '9:52'
38.7860 	EXP 	showtimer_2: text = '9:52'
38.8024 	EXP 	showtimer_2: text = '9:52'
38.8037 	DATA 	Keypress: a
38.8200 	EXP 	text_9: text = 'the sky is bea'
38.8200 	EXP 	showtimer_2: text = '9:52'
38.8361 	EXP 	showtimer_2: text = '9:52'
38.8530 	EXP 	showtimer_2: text = '9:52'
38.8693 	EXP 	showtimer_2: text = '9:52'
38.8859 	EXP 	showtimer_2: text = '9:52'
38.9029 	EXP 	showtimer_2: text = '9:52'
38.9198 	EXP 	showtimer_2: text = '9:52'
38.9363 	EXP 	showtimer_2: text = '9:52'
38.9528 	EXP 	showtimer_2: text = '9:52'
38.9701 	EXP 	showtimer_2: text = '9:52'
38.9863 	EXP 	showtimer_2: text = '9:52'
39.0025 	EXP 	showtimer_2: text = '9:52'
39.0196 	EXP 	showtimer_2: text = '9:52'
39.0363 	EXP 	showtimer_2: text = '9:52'
39.0536 	EXP 	showtimer_2: text = '9:52'
39.0698 	EXP 	showtimer_2: text = '9:52'
39.0863 	EXP 	showtimer_2: text = '9:52'
39.1027 	EXP 	showtimer_2: text = '9:52'
39.1195 	EXP 	showtimer_2: text = '9:52'
39.1362 	EXP 	showtimer_2: text = '9:52'
39.1374 	DATA 	Keypress: u
39.1541 	EXP 	text_9: text = 'the sky is beau'
39.1541 	EXP 	showtimer_2: text = '9:52'
39.1692 	EXP 	showtimer_2: text = '9:52'
39.1861 	EXP 	showtimer_2: text = '9:52'
39.2029 	EXP 	showtimer_2: text = '9:52'
39.2196 	EXP 	showtimer_2: text = '9:52'
39.2209 	DATA 	Keypress: t
39.2386 	EXP 	text_9: text = 'the sky is beaut'
39.2386 	EXP 	showtimer_2: text = '9:52'
39.2536 	EXP 	showtimer_2: text = '9:52'
39.2693 	EXP 	showtimer_2: text = '9:52'
39.2860 	EXP 	showtimer_2: text = '9:52'
39.3028 	EXP 	showtimer_2: text = '9:52'
39.3194 	EXP 	showtimer_2: text = '9:52'
39.3359 	EXP 	showtimer_2: text = '9:52'
39.3529 	EXP 	showtimer_2: text = '9:52'
39.3694 	EXP 	showtimer_2: text = '9:52'
39.3860 	EXP 	showtimer_2: text = '9:52'
39.4040 	EXP 	showtimer_2: text = '9:51'
39.4057 	DATA 	Keypress: i
39.4220 	EXP 	text_9: text = 'the sky is beauti'
39.4220 	EXP 	showtimer_2: text = '9:51'
39.4370 	EXP 	showtimer_2: text = '9:51'
39.4527 	EXP 	showtimer_2: text = '9:51'
39.4692 	EXP 	showtimer_2: text = '9:51'
39.4859 	EXP 	showtimer_2: text = '9:51'
39.5027 	EXP 	showtimer_2: text = '9:51'
39.5196 	EXP 	showtimer_2: text = '9:51'
39.5362 	EXP 	showtimer_2: text = '9:51'
39.5529 	EXP 	showtimer_2: text = '9:51'
39.5693 	EXP 	showtimer_2: text = '9:51'
39.5711 	DATA 	Keypress: f
39.5882 	EXP 	text_9: text = 'the sky is beautif'
39.5882 	EXP 	showtimer_2: text = '9:51'
39.6032 	EXP 	showtimer_2: text = '9:51'
39.6194 	EXP 	showtimer_2: text = '9:51'
39.6363 	EXP 	showtimer_2: text = '9:51'
39.6379 	DATA 	Keypress: u
39.6561 	EXP 	text_9: text = 'the sky is beautifu'
39.6561 	EXP 	showtimer_2: text = '9:51'
39.6710 	EXP 	showtimer_2: text = '9:51'
39.6864 	EXP 	showtimer_2: text = '9:51'
39.7028 	EXP 	showtimer_2: text = '9:51'
39.7198 	EXP 	showtimer_2: text = '9:51'
39.7363 	EXP 	showtimer_2: text = '9:51'
39.7528 	EXP 	showtimer_2: text = '9:51'
39.7694 	EXP 	showtimer_2: text = '9:51'
39.7850 	EXP 	showtimer_2: text = '9:51'
39.8026 	EXP 	showtimer_2: text = '9:51'
39.8194 	EXP 	showtimer_2: text = '9:51'
39.8368 	EXP 	showtimer_2: text = '9:51'
39.8530 	EXP 	showtimer_2: text = '9:51'
39.8696 	EXP 	showtimer_2: text = '9:51'
39.8860 	EXP 	showtimer_2: text = '9:51'
39.8877 	DATA 	Keypress: l
39.9058 	EXP 	text_9: text = 'the sky is beautiful'
39.9058 	EXP 	showtimer_2: text = '9:51'
39.9209 	EXP 	showtimer_2: text = '9:51'
39.9363 	EXP 	showtimer_2: text = '9:51'
39.9526 	EXP 	showtimer_2: text = '9:51'
39.9695 	EXP 	showtimer_2: text = '9:51'
39.9863 	EXP 	showtimer_2: text = '9:51'
40.0026 	EXP 	showtimer_2: text = '9:51'
40.0197 	EXP 	showtimer_2: text = '9:51'
40.0369 	EXP 	showtimer_2: text = '9:51'
40.0527 	EXP 	showtimer_2: text = '9:51'
40.0694 	EXP 	showtimer_2: text = '9:51'
40.0864 	EXP 	showtimer_2: text = '9:51'
40.1030 	EXP 	showtimer_2: text = '9:51'
40.1195 	EXP 	showtimer_2: text = '9:51'
40.1360 	EXP 	showtimer_2: text = '9:51'
40.1529 	EXP 	showtimer_2: text = '9:51'
40.1748 	EXP 	showtimer_2: text = '9:51'
40.1891 	EXP 	showtimer_2: text = '9:51'
40.2038 	EXP 	showtimer_2: text = '9:51'
40.2193 	EXP 	showtimer_2: text = '9:51'
40.2358 	EXP 	showtimer_2: text = '9:51'
40.2368 	DATA 	Keypress: return
40.2995 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
40.3066 	EXP 	New trial (rep=2, index=0): None
40.3209 	EXP 	showtimer_2: text = '9:51'
40.3209 	EXP 	text_9: autoDraw = False
40.3209 	EXP 	red_alien_2: autoDraw = False
40.3209 	EXP 	showtimer_2: autoDraw = False
40.3209 	EXP 	actualhcount_2: autoDraw = False
40.3209 	EXP 	displayhcount_3: autoDraw = False
40.3209 	EXP 	textborder_2: autoDraw = False
40.3209 	EXP 	text_9: text = ''
40.3209 	EXP 	actualhcount_2: text = 0
40.3209 	EXP 	text_9: autoDraw = True
40.3209 	EXP 	red_alien_2: autoDraw = True
40.3209 	EXP 	showtimer_2: autoDraw = True
40.3209 	EXP 	showtimer_2: text = '9:51'
40.3209 	EXP 	actualhcount_2: autoDraw = True
40.3209 	EXP 	displayhcount_3: autoDraw = True
40.3209 	EXP 	textborder_2: autoDraw = True
40.3378 	EXP 	showtimer_2: text = '9:51'
40.3533 	EXP 	showtimer_2: text = '9:51'
40.3697 	EXP 	showtimer_2: text = '9:51'
40.3894 	EXP 	showtimer_2: text = '9:51'
40.4068 	EXP 	showtimer_2: text = '9:50'
40.4219 	EXP 	showtimer_2: text = '9:50'
40.4364 	EXP 	showtimer_2: text = '9:50'
40.4527 	EXP 	showtimer_2: text = '9:50'
40.4691 	EXP 	showtimer_2: text = '9:50'
40.4864 	EXP 	showtimer_2: text = '9:50'
40.5029 	EXP 	showtimer_2: text = '9:50'
40.5195 	EXP 	showtimer_2: text = '9:50'
40.5357 	EXP 	showtimer_2: text = '9:50'
40.5523 	EXP 	showtimer_2: text = '9:50'
40.5692 	EXP 	showtimer_2: text = '9:50'
40.5858 	EXP 	showtimer_2: text = '9:50'
40.6029 	EXP 	showtimer_2: text = '9:50'
40.6194 	EXP 	showtimer_2: text = '9:50'
40.6359 	EXP 	showtimer_2: text = '9:50'
40.6524 	EXP 	showtimer_2: text = '9:50'
40.6537 	DATA 	Keypress: t
40.6696 	EXP 	text_9: text = 't'
40.6696 	EXP 	showtimer_2: text = '9:50'
40.6857 	EXP 	showtimer_2: text = '9:50'
40.7026 	EXP 	showtimer_2: text = '9:50'
40.7039 	DATA 	Keypress: h
40.7203 	EXP 	text_9: text = 'th'
40.7203 	EXP 	showtimer_2: text = '9:50'
40.7360 	EXP 	showtimer_2: text = '9:50'
40.7526 	EXP 	showtimer_2: text = '9:50'
40.7692 	EXP 	showtimer_2: text = '9:50'
40.7709 	DATA 	Keypress: e
40.7878 	EXP 	text_9: text = 'the'
40.7878 	EXP 	showtimer_2: text = '9:50'
40.8028 	EXP 	showtimer_2: text = '9:50'
40.8191 	EXP 	showtimer_2: text = '9:50'
40.8357 	EXP 	showtimer_2: text = '9:50'
40.8527 	EXP 	showtimer_2: text = '9:50'
40.8691 	EXP 	showtimer_2: text = '9:50'
40.8861 	EXP 	showtimer_2: text = '9:50'
40.8874 	DATA 	Keypress: space
40.9036 	EXP 	text_9: text = 'the '
40.9036 	EXP 	showtimer_2: text = '9:50'
40.9192 	EXP 	showtimer_2: text = '9:50'
40.9359 	EXP 	showtimer_2: text = '9:50'
40.9529 	EXP 	showtimer_2: text = '9:50'
40.9692 	EXP 	showtimer_2: text = '9:50'
40.9858 	EXP 	showtimer_2: text = '9:50'
41.0024 	EXP 	showtimer_2: text = '9:50'
41.0191 	EXP 	showtimer_2: text = '9:50'
41.0358 	EXP 	showtimer_2: text = '9:50'
41.0525 	EXP 	showtimer_2: text = '9:50'
41.0693 	EXP 	showtimer_2: text = '9:50'
41.0859 	EXP 	showtimer_2: text = '9:50'
41.1028 	EXP 	showtimer_2: text = '9:50'
41.1192 	EXP 	showtimer_2: text = '9:50'
41.1356 	EXP 	showtimer_2: text = '9:50'
41.1524 	EXP 	showtimer_2: text = '9:50'
41.1691 	EXP 	showtimer_2: text = '9:50'
41.1862 	EXP 	showtimer_2: text = '9:50'
41.2026 	EXP 	showtimer_2: text = '9:50'
41.2194 	EXP 	showtimer_2: text = '9:50'
41.2356 	EXP 	showtimer_2: text = '9:50'
41.2525 	EXP 	showtimer_2: text = '9:50'
41.2697 	EXP 	showtimer_2: text = '9:50'
41.2711 	DATA 	Keypress: p
41.2872 	EXP 	text_9: text = 'the p'
41.2872 	EXP 	showtimer_2: text = '9:50'
41.3026 	EXP 	showtimer_2: text = '9:50'
41.3192 	EXP 	showtimer_2: text = '9:50'
41.3361 	EXP 	showtimer_2: text = '9:50'
41.3373 	DATA 	Keypress: r
41.3538 	EXP 	text_9: text = 'the pr'
41.3538 	EXP 	showtimer_2: text = '9:50'
41.3692 	EXP 	showtimer_2: text = '9:50'
41.3859 	EXP 	showtimer_2: text = '9:50'
41.4026 	EXP 	showtimer_2: text = '9:49'
41.4039 	DATA 	Keypress: e
41.4211 	EXP 	text_9: text = 'the pre'
41.4211 	EXP 	showtimer_2: text = '9:49'
41.4362 	EXP 	showtimer_2: text = '9:49'
41.4524 	EXP 	showtimer_2: text = '9:49'
41.4691 	EXP 	showtimer_2: text = '9:49'
41.4858 	EXP 	showtimer_2: text = '9:49'
41.5025 	EXP 	showtimer_2: text = '9:49'
41.5202 	EXP 	showtimer_2: text = '9:49'
41.5360 	EXP 	showtimer_2: text = '9:49'
41.5525 	EXP 	showtimer_2: text = '9:49'
41.5542 	DATA 	Keypress: t
41.5701 	EXP 	text_9: text = 'the pret'
41.5701 	EXP 	showtimer_2: text = '9:49'
41.5860 	EXP 	showtimer_2: text = '9:49'
41.6025 	EXP 	showtimer_2: text = '9:49'
41.6195 	EXP 	showtimer_2: text = '9:49'
41.6359 	EXP 	showtimer_2: text = '9:49'
41.6525 	EXP 	showtimer_2: text = '9:49'
41.6691 	EXP 	showtimer_2: text = '9:49'
41.6859 	EXP 	showtimer_2: text = '9:49'
41.6895 	DATA 	Keypress: t
41.7024 	EXP 	showtimer_2: text = '9:49'
41.7193 	EXP 	text_9: text = 'the prett'
41.7193 	EXP 	showtimer_2: text = '9:49'
41.7361 	EXP 	showtimer_2: text = '9:49'
41.7524 	EXP 	showtimer_2: text = '9:49'
41.7540 	DATA 	Keypress: y
41.7707 	EXP 	text_9: text = 'the pretty'
41.7707 	EXP 	showtimer_2: text = '9:49'
41.7859 	EXP 	showtimer_2: text = '9:49'
41.8024 	EXP 	showtimer_2: text = '9:49'
41.8193 	EXP 	showtimer_2: text = '9:49'
41.8360 	EXP 	showtimer_2: text = '9:49'
41.8524 	EXP 	showtimer_2: text = '9:49'
41.8696 	EXP 	showtimer_2: text = '9:49'
41.8712 	DATA 	Keypress: space
41.8870 	EXP 	text_9: text = 'the pretty '
41.8870 	EXP 	showtimer_2: text = '9:49'
41.9027 	EXP 	showtimer_2: text = '9:49'
41.9194 	EXP 	showtimer_2: text = '9:49'
41.9363 	EXP 	showtimer_2: text = '9:49'
41.9374 	DATA 	Keypress: s
41.9536 	EXP 	text_9: text = 'the pretty s'
41.9536 	EXP 	showtimer_2: text = '9:49'
41.9704 	EXP 	showtimer_2: text = '9:49'
41.9868 	EXP 	showtimer_2: text = '9:49'
42.0031 	EXP 	showtimer_2: text = '9:49'
42.0198 	EXP 	showtimer_2: text = '9:49'
42.0362 	EXP 	showtimer_2: text = '9:49'
42.0532 	EXP 	showtimer_2: text = '9:49'
42.0696 	EXP 	showtimer_2: text = '9:49'
42.0859 	EXP 	showtimer_2: text = '9:49'
42.0871 	DATA 	Keypress: k
42.1036 	EXP 	text_9: text = 'the pretty sk'
42.1036 	EXP 	showtimer_2: text = '9:49'
42.1191 	EXP 	showtimer_2: text = '9:49'
42.1357 	EXP 	showtimer_2: text = '9:49'
42.1528 	EXP 	showtimer_2: text = '9:49'
42.1545 	DATA 	Keypress: y
42.1704 	EXP 	text_9: text = 'the pretty sky'
42.1704 	EXP 	showtimer_2: text = '9:49'
42.1859 	EXP 	showtimer_2: text = '9:49'
42.2032 	EXP 	showtimer_2: text = '9:49'
42.2198 	EXP 	showtimer_2: text = '9:49'
42.2364 	EXP 	showtimer_2: text = '9:49'
42.2528 	EXP 	showtimer_2: text = '9:49'
42.2698 	EXP 	showtimer_2: text = '9:49'
42.2866 	EXP 	showtimer_2: text = '9:49'
42.3036 	EXP 	showtimer_2: text = '9:49'
42.3195 	EXP 	showtimer_2: text = '9:49'
42.3205 	DATA 	Keypress: return
42.3615 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
42.3661 	EXP 	New trial (rep=3, index=0): None
42.3783 	EXP 	showtimer_2: text = '9:49'
42.3783 	EXP 	text_9: autoDraw = False
42.3783 	EXP 	red_alien_2: autoDraw = False
42.3783 	EXP 	showtimer_2: autoDraw = False
42.3783 	EXP 	actualhcount_2: autoDraw = False
42.3783 	EXP 	displayhcount_3: autoDraw = False
42.3783 	EXP 	textborder_2: autoDraw = False
42.3783 	EXP 	text_9: text = ''
42.3783 	EXP 	actualhcount_2: text = 0
42.3783 	EXP 	text_9: autoDraw = True
42.3783 	EXP 	red_alien_2: autoDraw = True
42.3783 	EXP 	showtimer_2: autoDraw = True
42.3783 	EXP 	showtimer_2: text = '9:49'
42.3783 	EXP 	actualhcount_2: autoDraw = True
42.3783 	EXP 	displayhcount_3: autoDraw = True
42.3783 	EXP 	textborder_2: autoDraw = True
42.3946 	EXP 	showtimer_2: text = '9:48'
42.4087 	EXP 	showtimer_2: text = '9:48'
42.4240 	EXP 	showtimer_2: text = '9:48'
42.4381 	EXP 	showtimer_2: text = '9:48'
42.4532 	EXP 	showtimer_2: text = '9:48'
42.4698 	EXP 	showtimer_2: text = '9:48'
42.4864 	EXP 	showtimer_2: text = '9:48'
42.5033 	EXP 	showtimer_2: text = '9:48'
42.5198 	EXP 	showtimer_2: text = '9:48'
42.5368 	EXP 	showtimer_2: text = '9:48'
42.5533 	EXP 	showtimer_2: text = '9:48'
42.5697 	EXP 	showtimer_2: text = '9:48'
42.5862 	EXP 	showtimer_2: text = '9:48'
42.6031 	EXP 	showtimer_2: text = '9:48'
42.6200 	EXP 	showtimer_2: text = '9:48'
42.6366 	EXP 	showtimer_2: text = '9:48'
42.6528 	EXP 	showtimer_2: text = '9:48'
42.6692 	EXP 	showtimer_2: text = '9:48'
42.6858 	EXP 	showtimer_2: text = '9:48'
42.7023 	EXP 	showtimer_2: text = '9:48'
42.7191 	EXP 	showtimer_2: text = '9:48'
42.7359 	EXP 	showtimer_2: text = '9:48'
42.7524 	EXP 	showtimer_2: text = '9:48'
42.7695 	EXP 	showtimer_2: text = '9:48'
42.7861 	EXP 	showtimer_2: text = '9:48'
42.8025 	EXP 	showtimer_2: text = '9:48'
42.8190 	EXP 	showtimer_2: text = '9:48'
42.8356 	EXP 	showtimer_2: text = '9:48'
42.8525 	EXP 	showtimer_2: text = '9:48'
42.8694 	EXP 	showtimer_2: text = '9:48'
42.8861 	EXP 	showtimer_2: text = '9:48'
42.9023 	EXP 	showtimer_2: text = '9:48'
42.9191 	EXP 	showtimer_2: text = '9:48'
42.9360 	EXP 	showtimer_2: text = '9:48'
42.9524 	EXP 	showtimer_2: text = '9:48'
42.9692 	EXP 	showtimer_2: text = '9:48'
42.9862 	EXP 	showtimer_2: text = '9:48'
43.0025 	EXP 	showtimer_2: text = '9:48'
43.0194 	EXP 	showtimer_2: text = '9:48'
43.0357 	EXP 	showtimer_2: text = '9:48'
43.0526 	EXP 	showtimer_2: text = '9:48'
43.0691 	EXP 	showtimer_2: text = '9:48'
43.0862 	EXP 	showtimer_2: text = '9:48'
43.1028 	EXP 	showtimer_2: text = '9:48'
43.1191 	EXP 	showtimer_2: text = '9:48'
43.1358 	EXP 	showtimer_2: text = '9:48'
43.1523 	EXP 	showtimer_2: text = '9:48'
43.1690 	EXP 	showtimer_2: text = '9:48'
43.1859 	EXP 	showtimer_2: text = '9:48'
43.2028 	EXP 	showtimer_2: text = '9:48'
43.2194 	EXP 	showtimer_2: text = '9:48'
43.2365 	EXP 	showtimer_2: text = '9:48'
43.2523 	EXP 	showtimer_2: text = '9:48'
43.2690 	EXP 	showtimer_2: text = '9:48'
43.2856 	EXP 	showtimer_2: text = '9:48'
43.3025 	EXP 	showtimer_2: text = '9:48'
43.3193 	EXP 	showtimer_2: text = '9:48'
43.3365 	EXP 	showtimer_2: text = '9:48'
43.3378 	DATA 	Keypress: t
43.3535 	EXP 	text_9: text = 't'
43.3535 	EXP 	showtimer_2: text = '9:48'
43.3698 	EXP 	showtimer_2: text = '9:48'
43.3862 	EXP 	showtimer_2: text = '9:48'
43.3928 	DATA 	Keypress: h
43.4047 	EXP 	showtimer_2: text = '9:47'
43.4212 	EXP 	text_9: text = 'th'
43.4212 	EXP 	showtimer_2: text = '9:47'
43.4372 	EXP 	showtimer_2: text = '9:47'
43.4534 	EXP 	showtimer_2: text = '9:47'
43.4546 	DATA 	Keypress: e
43.4705 	EXP 	text_9: text = 'the'
43.4705 	EXP 	showtimer_2: text = '9:47'
43.4861 	EXP 	showtimer_2: text = '9:47'
43.5029 	EXP 	showtimer_2: text = '9:47'
43.5197 	EXP 	showtimer_2: text = '9:47'
43.5365 	EXP 	showtimer_2: text = '9:47'
43.5404 	DATA 	Keypress: space
43.5534 	EXP 	showtimer_2: text = '9:47'
43.5706 	EXP 	text_9: text = 'the '
43.5706 	EXP 	showtimer_2: text = '9:47'
43.5863 	EXP 	showtimer_2: text = '9:47'
43.6031 	EXP 	showtimer_2: text = '9:47'
43.6196 	EXP 	showtimer_2: text = '9:47'
43.6361 	EXP 	showtimer_2: text = '9:47'
43.6528 	EXP 	showtimer_2: text = '9:47'
43.6546 	DATA 	Keypress: b
43.6709 	EXP 	text_9: text = 'the b'
43.6709 	EXP 	showtimer_2: text = '9:47'
43.6866 	EXP 	showtimer_2: text = '9:47'
43.7030 	EXP 	showtimer_2: text = '9:47'
43.7202 	EXP 	showtimer_2: text = '9:47'
43.7219 	DATA 	Keypress: e
43.7384 	EXP 	text_9: text = 'the be'
43.7384 	EXP 	showtimer_2: text = '9:47'
43.7534 	EXP 	showtimer_2: text = '9:47'
43.7701 	EXP 	showtimer_2: text = '9:47'
43.7862 	EXP 	showtimer_2: text = '9:47'
43.8034 	EXP 	showtimer_2: text = '9:47'
43.8198 	EXP 	showtimer_2: text = '9:47'
43.8366 	EXP 	showtimer_2: text = '9:47'
43.8535 	EXP 	showtimer_2: text = '9:47'
43.8700 	EXP 	showtimer_2: text = '9:47'
43.8868 	EXP 	showtimer_2: text = '9:47'
43.9033 	EXP 	showtimer_2: text = '9:47'
43.9197 	EXP 	showtimer_2: text = '9:47'
43.9363 	EXP 	showtimer_2: text = '9:47'
43.9375 	DATA 	Keypress: a
43.9538 	EXP 	text_9: text = 'the bea'
43.9538 	EXP 	showtimer_2: text = '9:47'
43.9698 	EXP 	showtimer_2: text = '9:47'
43.9860 	EXP 	showtimer_2: text = '9:47'
44.0027 	EXP 	showtimer_2: text = '9:47'
44.0192 	EXP 	showtimer_2: text = '9:47'
44.0356 	EXP 	showtimer_2: text = '9:47'
44.0523 	EXP 	showtimer_2: text = '9:47'
44.0690 	EXP 	showtimer_2: text = '9:47'
44.0856 	EXP 	showtimer_2: text = '9:47'
44.1027 	EXP 	showtimer_2: text = '9:47'
44.1193 	EXP 	showtimer_2: text = '9:47'
44.1361 	EXP 	showtimer_2: text = '9:47'
44.1525 	EXP 	showtimer_2: text = '9:47'
44.1691 	EXP 	showtimer_2: text = '9:47'
44.1858 	EXP 	showtimer_2: text = '9:47'
44.2024 	EXP 	showtimer_2: text = '9:47'
44.2039 	DATA 	Keypress: u
44.2206 	EXP 	text_9: text = 'the beau'
44.2206 	EXP 	showtimer_2: text = '9:47'
44.2351 	EXP 	showtimer_2: text = '9:47'
44.2523 	EXP 	showtimer_2: text = '9:47'
44.2692 	EXP 	showtimer_2: text = '9:47'
44.2857 	EXP 	showtimer_2: text = '9:47'
44.3023 	EXP 	showtimer_2: text = '9:47'
44.3194 	EXP 	showtimer_2: text = '9:47'
44.3361 	EXP 	showtimer_2: text = '9:47'
44.3526 	EXP 	showtimer_2: text = '9:47'
44.3692 	EXP 	showtimer_2: text = '9:47'
44.3857 	EXP 	showtimer_2: text = '9:47'
44.4024 	EXP 	showtimer_2: text = '9:46'
44.4190 	EXP 	showtimer_2: text = '9:46'
44.4361 	EXP 	showtimer_2: text = '9:46'
44.4529 	EXP 	showtimer_2: text = '9:46'
44.4693 	EXP 	showtimer_2: text = '9:46'
44.4856 	EXP 	showtimer_2: text = '9:46'
44.5023 	EXP 	showtimer_2: text = '9:46'
44.5193 	EXP 	showtimer_2: text = '9:46'
44.5357 	EXP 	showtimer_2: text = '9:46'
44.5531 	EXP 	showtimer_2: text = '9:46'
44.5548 	DATA 	Keypress: i
44.5712 	EXP 	text_9: text = 'the beaui'
44.5712 	EXP 	showtimer_2: text = '9:46'
44.5863 	EXP 	showtimer_2: text = '9:46'
44.6032 	EXP 	showtimer_2: text = '9:46'
44.6190 	EXP 	showtimer_2: text = '9:46'
44.6363 	EXP 	showtimer_2: text = '9:46'
44.6524 	EXP 	showtimer_2: text = '9:46'
44.6536 	DATA 	Keypress: t
44.6698 	EXP 	text_9: text = 'the beauit'
44.6698 	EXP 	showtimer_2: text = '9:46'
44.6865 	EXP 	showtimer_2: text = '9:46'
44.7029 	EXP 	showtimer_2: text = '9:46'
44.7190 	EXP 	showtimer_2: text = '9:46'
44.7356 	EXP 	showtimer_2: text = '9:46'
44.7534 	EXP 	showtimer_2: text = '9:46'
44.7694 	EXP 	showtimer_2: text = '9:46'
44.7860 	EXP 	showtimer_2: text = '9:46'
44.8027 	EXP 	showtimer_2: text = '9:46'
44.8198 	EXP 	showtimer_2: text = '9:46'
44.8356 	EXP 	showtimer_2: text = '9:46'
44.8525 	EXP 	showtimer_2: text = '9:46'
44.8693 	EXP 	showtimer_2: text = '9:46'
44.8858 	EXP 	showtimer_2: text = '9:46'
44.9026 	EXP 	showtimer_2: text = '9:46'
44.9197 	EXP 	showtimer_2: text = '9:46'
44.9365 	EXP 	showtimer_2: text = '9:46'
44.9524 	EXP 	showtimer_2: text = '9:46'
44.9695 	EXP 	showtimer_2: text = '9:46'
44.9705 	DATA 	Keypress: backspace
44.9888 	EXP 	text_9: text = 'the beaui'
44.9888 	EXP 	showtimer_2: text = '9:46'
45.0028 	EXP 	showtimer_2: text = '9:46'
45.0199 	EXP 	showtimer_2: text = '9:46'
45.0357 	EXP 	showtimer_2: text = '9:46'
45.0526 	EXP 	showtimer_2: text = '9:46'
